,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
428,1991,2,6.8,-1.1,17.0,54.5,,,1991-02-01,5.699999999999999
429,1991,3,11.9,5.3,2.0,65.4,,,1991-03-01,17.2
430,1991,4,12.6,4.7,1.0,99.7,,,1991-04-01,17.3
431,1991,5,15.4,8.4,0.0,8.7,,,1991-05-01,23.8
432,1991,6,16.5,9.6,0.0,107.8,,,1991-06-01,26.1
433,1991,7,20.3,13.5,0.0,65.9,,,1991-07-01,33.8
434,1991,8,21.0,12.8,0.0,21.8,,,1991-08-01,33.8
435,1991,9,20.4,11.4,0.0,83.6,,,1991-09-01,31.799999999999997
436,1991,10,14.3,7.9,0.0,96.0,,,1991-10-01,22.200000000000003
437,1991,11,11.1,5.2,2.0,91.8,,,1991-11-01,16.3
438,1991,12,9.0,3.6,4.0,39.3,,,1991-12-01,12.6
439,1992,1,7.8,1.1,16.0,51.4,,,1992-01-01,8.9
440,1992,2,9.8,3.3,5.0,45.9,,,1992-02-01,13.100000000000001
441,1992,3,11.0,5.4,1.0,50.3,,,1992-03-01,16.4
442,1992,4,12.8,5.6,1.0,65.4,,,1992-04-01,18.4
443,1992,5,18.6,9.2,0.0,30.0,,,1992-05-01,27.8
444,1992,6,21.0,11.0,0.0,21.1,,,1992-06-01,32.0
445,1992,7,20.4,13.3,0.0,95.0,,,1992-07-01,33.7
446,1992,8,19.0,12.3,0.0,127.7,,,1992-08-01,31.3
447,1992,9,17.3,10.8,0.0,55.0,,,1992-09-01,28.1
448,1992,10,12.4,6.1,2.0,103.3,,,1992-10-01,18.5
449,1992,11,12.3,6.1,1.0,148.8,,,1992-11-01,18.4
450,1992,12,8.4,3.1,8.0,68.7,,,1992-12-01,11.5
451,1993,1,10.7,4.7,3.0,119.6,,,1993-01-01,15.399999999999999
452,1993,2,8.5,4.0,1.0,14.8,,,1993-02-01,12.5
453,1993,3,11.0,3.8,6.0,21.2,,,1993-03-01,14.8
454,1993,4,13.4,7.0,0.0,39.1,,,1993-04-01,20.4
455,1993,5,16.0,8.0,0.0,69.4,,,1993-05-01,24.0
456,1993,6,19.1,11.2,0.0,179.7,,,1993-06-01,30.3
457,1993,7,18.7,12.7,0.0,125.6,,,1993-07-01,31.4
458,1993,8,19.3,11.5,0.0,37.5,,,1993-08-01,30.8
459,1993,9,17.5,9.5,0.0,78.9,,,1993-09-01,27.0
460,1993,10,12.9,5.8,2.0,120.4,,,1993-10-01,18.7
461,1993,11,10.0,3.6,5.0,74.2,,,1993-11-01,13.6
462,1993,12,10.1,5.1,3.0,163.2,,,1993-12-01,15.2
463,1994,1,9.6,4.3,2.0,125.4,,,1994-01-01,13.899999999999999
464,1994,2,8.8,2.2,8.0,101.9,,,1994-02-01,11.0
465,1994,3,11.3,6.3,1.0,96.4,,,1994-03-01,17.6
